,Year,Quater,brand,user_count,percentage_share,state_name
1324,2019,1,Realme,2237,0.037943551122871295,Sikkim
1325,2019,1,Apple,2138,0.03626433272270846,Sikkim
1326,2019,1,Motorola,1274,0.021609335775832825,Sikkim
1327,2019,1,Lenovo,1168,0.019811384761517063,Sikkim
1328,2019,1,OnePlus,1088,0.01845444059976932,Sikkim
1329,2019,1,Huawei,849,0.014400569916547933,Sikkim
1330,2019,1,Others,5761,0.09771694144785942,Sikkim
1331,2019,2,Samsung,21576,0.3038916041071001,Sikkim
1332,2019,2,Xiaomi,16005,0.22542571022127073,Sikkim
1333,2019,2,Vivo,9656,0.1360019155199369,Sikkim
1334,2019,2,Oppo,6810,0.09591684389920985,Sikkim
1335,2019,2,Realme,2677,0.03770475640501979,Sikkim
1336,2019,2,Apple,2509,0.03533852589473091,Sikkim
1337,2019,2,Motorola,1473,0.020746771081282835,Sikkim
1338,2019,2,Lenovo,1289,0.01815518528429978,Sikkim
1339,2019,2,OnePlus,1220,0.017183340610431135,Sikkim
1340,2019,2,Huawei,1001,0.01409879012380456,Sikkim
1341,2019,2,Others,6783,0.09553655685291342,Sikkim
1342,2019,3,Samsung,25449,0.3098699590882525,Sikkim
1343,2019,3,Xiaomi,18366,0.22362653419053186,Sikkim
1344,2019,3,Vivo,11399,0.13879553867134228,Sikkim
1345,2019,3,Oppo,7934,0.09660529904539256,Sikkim
1346,2019,3,Realme,3080,0.037502435223066434,Sikkim
1347,2019,3,Apple,2833,0.03449493473602182,Sikkim
1348,2019,3,Motorola,1581,0.019250438340151957,Sikkim
1349,2019,3,OnePlus,1352,0.016462107929086305,Sikkim
1350,2019,3,Lenovo,1279,0.015573251509838302,Sikkim
1351,2019,3,Huawei,1126,0.013710305864017143,Sikkim
1352,2019,3,Others,7729,0.09410919540229885,Sikkim
1353,2019,4,Samsung,29310,0.31525620616959943,Sikkim
1354,2019,4,Xiaomi,20528,0.22079765951039024,Sikkim
1355,2019,4,Vivo,13224,0.14223637224110486,Sikkim
1356,2019,4,Oppo,9175,0.09868562577980468,Sikkim
1357,2019,4,Realme,3578,0.03848470507249494,Sikkim
1358,2019,4,Apple,3131,0.033676805920061954,Sikkim
1359,2019,4,Motorola,1676,0.018026932839994837,Sikkim
1360,2019,4,OnePlus,1458,0.01568214085961365,Sikkim
1361,2019,4,Lenovo,1347,0.014488233016392031,Sikkim
1362,2019,4,Huawei,1245,0.013391128511810008,Sikkim
1363,2019,4,Others,8300,0.08927419007873338,Sikkim
1364,2021,1,Samsung,52629,0.3284939424391279,Sikkim
1365,2021,1,Xiaomi,32524,0.20300474992666012,Sikkim
1366,2021,1,Vivo,26109,0.1629643037706054,Sikkim
1367,2021,1,Oppo,16921,0.10561564916704637,Sikkim
1368,2021,1,Realme,7053,0.04402264485403806,Sikkim
1369,2021,1,Apple,4803,0.029978840668360245,Sikkim
1370,2021,1,HMD Global,2163,0.013500777090498274,Sikkim
1371,2021,1,Motorola,2031,0.012676873911605175,Sikkim
1372,2021,1,OnePlus,1924,0.01200901300144183,Sikkim
1373,2021,1,Huawei,1738,0.010848058522092464,Sikkim
1374,2021,1,Others,12318,0.07688514664852415,Sikkim
1375,2021,2,Samsung,55452,0.322883428438337,Sikkim
1376,2021,2,Xiaomi,34745,0.20231163386514497,Sikkim
1377,2021,2,Vivo,28736,0.16732269710026784,Sikkim
1378,2021,2,Oppo,18141,0.10563060440200303,Sikkim
1379,2021,2,Realme,8547,0.04976708978688715,Sikkim
1380,2021,2,Apple,5244,0.030534528939093978,Sikkim
1381,2021,2,HMD Global,2238,0.013031326423663678,Sikkim
1382,2021,2,OnePlus,2072,0.01206474903924537,Sikkim
1383,2021,2,Motorola,2043,0.011895889134738559,Sikkim
1384,2021,2,Tecno,1729,0.010067543961802724,Sikkim
1385,2021,2,Others,12793,0.07449050890881564,Sikkim
1386,2021,3,Samsung,57652,0.31215043342194887,Sikkim
1387,2021,3,Xiaomi,37473,0.2028934502119734,Sikkim
1388,2021,3,Vivo,32054,0.1735528688147358,Sikkim
1389,2021,3,Oppo,19674,0.10652271607478356,Sikkim
1390,2021,3,Realme,10359,0.056087669808817874,Sikkim
1391,2021,3,Apple,5768,0.031230203635221693,Sikkim
1392,2021,3,OnePlus,2450,0.013265256398455817,Sikkim
1393,2021,3,HMD Global,2212,0.011976631491177251,Sikkim
1394,2021,3,Tecno,2190,0.011857514903109484,Sikkim
1395,2021,3,Motorola,2041,0.011050770738468703,Sikkim
1396,2021,3,Others,12820,0.06941248450130758,Sikkim
1397,2021,4,Samsung,59868,0.3032719204486163,Sikkim
1398,2021,4,Xiaomi,39826,0.20174563212044153,Sikkim
1399,2021,4,Vivo,34807,0.1763210017881838,Sikkim
1400,2021,4,Oppo,20992,0.10633868099915403,Sikkim
1401,2021,4,Realme,12763,0.06465322911548223,Sikkim
1402,2021,4,Apple,6458,0.03271413880966734,Sikkim
1403,2021,4,OnePlus,2920,0.014791775367641471,Sikkim
1404,2021,4,Tecno,2588,0.01310997077104662,Sikkim
1405,2021,4,HMD Global,2358,0.011944865177020066,Sikkim
1406,2021,4,Motorola,2089,0.010582198199658574,Sikkim
1407,2021,4,Others,12738,0.06452658720308804,Sikkim
1408,2020,1,Samsung,33471,0.31989563322533476,Sikkim
1409,2020,1,Xiaomi,22619,0.21617876155250357,Sikkim
1410,2020,1,Vivo,15342,0.14662958396651088,Sikkim
1411,2020,1,Oppo,10442,0.09979833892441055,Sikkim
1412,2020,1,Realme,4166,0.039816115682732654,Sikkim
1413,2020,1,Apple,3439,0.03286788810199654,Sikkim
1414,2020,1,Motorola,1728,0.016515181925050894,Sikkim
1415,2020,1,OnePlus,1548,0.014794850474524758,Sikkim
1416,2020,1,Lenovo,1491,0.014250078848524816,Sikkim
1417,2020,1,HMD Global,1394,0.013323011344630176,Sikkim
1418,2020,1,Others,8991,0.08593055595378042,Sikkim
1419,2020,2,Samsung,38977,0.3250223063516815,Sikkim
1420,2020,2,Xiaomi,25245,0.21051358811217386,Sikkim
1421,2020,2,Vivo,18182,0.15161648084989285,Sikkim
1422,2020,2,Oppo,12295,0.10252582950442375,Sikkim
1423,2020,2,Realme,4814,0.040143094203684095,Sikkim
1424,2020,2,Apple,3701,0.030861984139558544,Sikkim
1425,2020,2,Motorola,1821,0.015184996789553122,Sikkim
1426,2020,2,HMD Global,1669,0.013917495684659068,Sikkim
1427,2020,2,OnePlus,1607,0.01340048865503123,Sikkim
1428,2020,2,Lenovo,1576,0.01314198514021731,Sikkim
1429,2020,2,Others,10034,0.08367175056912467,Sikkim
1430,2020,3,Samsung,44424,0.32962091813642197,Sikkim
1431,2020,3,Xiaomi,27830,0.206495366282564,Sikkim
1432,2020,3,Vivo,21086,0.1564556699042093,Sikkim
1433,2020,3,Oppo,14009,0.10394515221891625,Sikkim
1434,2020,3,Realme,5459,0.0405051456894185,Sikkim
1435,2020,3,Apple,4035,0.029939231151640166,Sikkim
1436,2020,3,HMD Global,1906,0.014142298531604995,Sikkim
1437,2020,3,Motorola,1879,0.013941961668880265,Sikkim
1438,2020,3,OnePlus,1694,0.012569283165025636,Sikkim
1439,2020,3,Lenovo,1657,0.01229474746425471,Sikkim
1440,2020,3,Others,10794,0.08009022578706418,Sikkim
1441,2020,4,Samsung,49275,0.33172212759941566,Sikkim
1442,2020,4,Xiaomi,30296,0.20395441050739516,Sikkim
1443,2020,4,Vivo,23560,0.15860727196838625,Sikkim
1444,2020,4,Oppo,15658,0.10541055451956673,Sikkim
1445,2020,4,Realme,6245,0.04204169836343685,Sikkim
1446,2020,4,Apple,4413,0.029708569235844168,Sikkim
1447,2020,4,HMD Global,2070,0.013935358784998284,Sikkim
1448,2020,4,Motorola,1984,0.01335640184996937,Sikkim
1449,2020,4,OnePlus,1764,0.011875349225476797,Sikkim
1450,2020,4,Lenovo,1714,0.011538746356273942,Sikkim
1451,2020,4,Others,11564,0.07784951158923678,Sikkim
1452,2018,1,Samsung,5534,0.2759962096653534,Sikkim
1453,2018,1,Xiaomi,4679,0.23335494489052916,Sikkim
1454,2018,1,Vivo,2155,0.10747593636227619,Sikkim
1455,2018,1,Oppo,1825,0.091017904343923,Sikkim
1456,2018,1,Apple,865,0.0431399930178046,Sikkim
1457,2018,1,Realme,815,0.040646351802902596,Sikkim
1458,2018,1,Lenovo,586,0.02922547503865144,Sikkim
1459,2018,1,Motorola,575,0.028676873971372998,Sikkim
1460,2018,1,OnePlus,528,0.026332851229365118,Sikkim
1461,2018,1,Asus,308,0.015360829883796319,Sikkim
1462,2018,1,Others,2181,0.10877262979402523,Sikkim
1463,2018,2,Samsung,7827,0.27857066590739227,Sikkim
1464,2018,2,Xiaomi,6559,0.2334412926646973,Sikkim
1465,2018,2,Vivo,3254,0.1158130761291241,Sikkim
1466,2018,2,Oppo,2531,0.09008079154358116,Sikkim
1467,2018,2,Apple,1120,0.03986190696515642,Sikkim
1468,2018,2,Realme,1110,0.03950599708153896,Sikkim
1469,2018,2,Motorola,773,0.027511834003630282,Sikkim
1470,2018,2,Lenovo,759,0.027013560166565826,Sikkim
1471,2018,2,OnePlus,690,0.024557781969605296,Sikkim
1472,2018,2,Micromax,424,0.015090579065380645,Sikkim
1473,2018,2,Others,3050,0.10855251450332776,Sikkim
1474,2018,3,Samsung,10790,0.2866859739086537,Sikkim
1475,2018,3,Xiaomi,8637,0.22948162712224673,Sikkim
1476,2018,3,Vivo,4649,0.12352206605202327,Sikkim
1477,2018,3,Oppo,3465,0.09206366075935914,Sikkim
1478,2018,3,Realme,1459,0.038765045035470416,Sikkim
1479,2018,3,Apple,1423,0.03780853946913941,Sikkim
1480,2018,3,Motorola,945,0.025108271116188855,Sikkim
1481,2018,3,Lenovo,886,0.0235406647713686,Sikkim
1482,2018,3,OnePlus,823,0.021866780030289343,Sikkim
1483,2018,3,Micromax,570,0.015144671466907565,Sikkim
1484,2018,3,Others,3990,0.10601270026835295,Sikkim
1485,2018,4,Samsung,14281,0.2942230829453212,Sikkim
1486,2018,4,Xiaomi,11024,0.22712101858337796,Sikkim
1487,2018,4,Vivo,6387,0.13158762206930652,Sikkim
1488,2018,4,Oppo,4507,0.09285508261568255,Sikkim
1489,2018,4,Realme,1848,0.03807326218632824,Sikkim
1490,2018,4,Apple,1799,0.03706374387078166,Sikkim
1491,2018,4,Motorola,1119,0.023054101940747456,Sikkim
1492,2018,4,Lenovo,1038,0.021385306357905146,Sikkim
1493,2018,4,OnePlus,969,0.019963739750298734,Sikkim
1494,2018,4,Huawei,689,0.014195063661461123,Sikkim
1495,2018,4,Others,4877,0.1004779760187894,Sikkim
1496,2022,1,Xiaomi,3155264,0.2330466127348616,Delhi
1497,2022,1,Vivo,2586749,0.19105630858314565,Delhi
1498,2022,1,Samsung,2320460,0.17138830316155382,Delhi
1499,2022,1,Oppo,1817979,0.1342752454226052,Delhi
1500,2022,1,Realme,964540,0.07124056175561963,Delhi
1501,2022,1,Apple,761100,0.056214559844280275,Delhi
1502,2022,1,OnePlus,404741,0.02989401808689245,Delhi
1503,2022,1,Motorola,252427,0.018644163313378186,Delhi
1504,2022,1,Tecno,206904,0.01528185164895673,Delhi
1505,2022,1,Huawei,164421,0.01214407324156669,Delhi
1506,2022,1,Others,904612,0.06681430220713976,Delhi
1507,2019,1,Xiaomi,1428603,0.25978081062862424,Delhi
1508,2019,1,Samsung,1061515,0.19302859310420323,Delhi
1509,2019,1,Vivo,755967,0.13746696602799321,Delhi
1510,2019,1,Oppo,576484,0.10482931985613345,Delhi
1511,2019,1,Apple,324092,0.058933715299668336,Delhi
1512,2019,1,Realme,213758,0.038870299529227825,Delhi
1513,2019,1,Motorola,186450,0.03390454320878998,Delhi
1514,2019,1,OnePlus,175334,0.03188318143722168,Delhi
1515,2019,1,Lenovo,109111,0.019841022333356308,Delhi
1516,2019,1,Huawei,102139,0.018573216083682485,Delhi
1517,2019,1,Others,565810,0.10288833249109926,Delhi
1518,2019,2,Xiaomi,1597465,0.25909958205794614,Delhi
1519,2019,2,Samsung,1188974,0.1928447048778937,Delhi
1520,2019,2,Vivo,879650,0.14267414144114102,Delhi
1521,2019,2,Oppo,664693,0.1078093595145073,Delhi
1522,2019,2,Apple,360575,0.05848317916232527,Delhi
1523,2019,2,Realme,240746,0.03904760854361273,Delhi
1524,2019,2,Motorola,200193,0.03247014653274182,Delhi
1525,2019,2,OnePlus,191881,0.031121988215617097,Delhi
1526,2019,2,Lenovo,115488,0.018731485530329668,Delhi
1527,2019,2,Huawei,114662,0.018597513108536474,Delhi
1528,2019,2,Others,611121,0.09912029101534876,Delhi
1529,2019,3,Xiaomi,1749719,0.25798366509463033,Delhi
1530,2019,3,Samsung,1305636,0.19250677426460636,Delhi
1531,2019,3,Vivo,1001823,0.147711700745147,Delhi
1532,2019,3,Oppo,749989,0.11058056236496072,Delhi
1533,2019,3,Apple,392389,0.057854976920760935,Delhi
1534,2019,3,Realme,269723,0.0397687446386071,Delhi
1535,2019,3,Motorola,210710,0.031067696054103294,Delhi
1536,2019,3,OnePlus,206752,0.030484117007156582,Delhi
1537,2019,3,Huawei,125962,0.018572204121147354,Delhi
1538,2019,3,Lenovo,119861,0.017672654913107468,Delhi
1539,2019,3,Others,649722,0.09579690387577286,Delhi
1540,2019,4,Xiaomi,1872284,0.25683320294715295,Delhi
1541,2019,4,Samsung,1394404,0.19127933877676775,Delhi
1542,2019,4,Vivo,1114120,0.15283098507891005,Delhi
1543,2019,4,Oppo,825921,0.1132968800733839,Delhi
1544,2019,4,Apple,414754,0.056894465933129516,Delhi
1545,2019,4,Realme,300540,0.04122699911644673,Delhi
1546,2019,4,Motorola,217242,0.029800478279281027,Delhi
1547,2019,4,OnePlus,216727,0.029729832426665832,Delhi
1548,2019,4,Huawei,134371,0.018432531770400155,Delhi
1549,2019,4,Lenovo,121793,0.01670712684963531,Delhi
1550,2019,4,Others,677727,0.09296815874822682,Delhi
1551,2021,1,Xiaomi,2575350,0.24603977564221985,Delhi
1552,2021,1,Samsung,1963994,0.18763299866917738,Delhi
1553,2021,1,Vivo,1839180,0.17570871321011042,Delhi
1554,2021,1,Oppo,1318743,0.12598801399799947,Delhi
1555,2021,1,Apple,555462,0.05306686308959121,Delhi
1556,2021,1,Realme,511070,0.04882580936085165,Delhi
1557,2021,1,OnePlus,269742,0.025770190910471846,Delhi
1558,2021,1,Motorola,253270,0.024196514639526674,Delhi
1559,2021,1,Huawei,175712,0.0167868992787954,Delhi
1560,2021,1,Lenovo,137068,0.013094989018086005,Delhi
1561,2021,1,Others,867619,0.08288923218317011,Delhi
1562,2021,2,Xiaomi,2731995,0.24430551157640923,Delhi
1563,2021,2,Samsung,2070161,0.1851217671154343,Delhi
1564,2021,2,Vivo,2011494,0.17987553809684048,Delhi
1565,2021,2,Oppo,1432860,0.12813185797096033,Delhi
1566,2021,2,Realme,596308,0.05332415725398672,Delhi
1567,2021,2,Apple,591905,0.05293042404163789,Delhi
1568,2021,2,OnePlus,291216,0.026041655954434615,Delhi
1569,2021,2,Motorola,252565,0.022585334721072256,Delhi
1570,2021,2,Huawei,176234,0.015759522812873707,Delhi
1571,2021,2,Lenovo,134680,0.012043604142434666,Delhi
1572,2021,2,Others,893281,0.0798806263139158,Delhi
1573,2021,3,Xiaomi,2897206,0.2418356634411127,Delhi
1574,2021,3,Vivo,2220413,0.18534237847369892,Delhi
1575,2021,3,Samsung,2149622,0.17943331006411403,Delhi
1576,2021,3,Oppo,1566918,0.13079382483945615,Delhi
1577,2021,3,Realme,707377,0.05904619350435695,Delhi
1578,2021,3,Apple,631640,0.05272427243901346,Delhi
1579,2021,3,OnePlus,331920,0.027706035887463343,Delhi
1580,2021,3,Motorola,250528,0.020912080497753727,Delhi
1581,2021,3,Huawei,172290,0.0143813958877171,Delhi
1582,2021,3,Tecno,148235,0.012373476228543411,Delhi
1583,2021,3,Others,903912,0.0754513687367702,Delhi
1584,2021,4,Xiaomi,3028207,0.23685388498682883,Delhi
1585,2021,4,Vivo,2413197,0.1887503346662102,Delhi
1586,2021,4,Samsung,2238115,0.17505614140555664,Delhi
1587,2021,4,Oppo,1697646,0.1327828812337961,Delhi
1588,2021,4,Realme,840595,0.06574788033001158,Delhi
1589,2021,4,Apple,705541,0.055184512441683216,Delhi
1590,2021,4,OnePlus,369158,0.028874019006616045,Delhi
1591,2021,4,Motorola,250976,0.019630309499467622,Delhi
1592,2021,4,Tecno,176336,0.013792275978173701,Delhi
1593,2021,4,Huawei,166930,0.01305657738088953,Delhi
1594,2021,4,Others,898426,0.07027118307076652,Delhi
1595,2020,1,Xiaomi,1998766,0.25539428665033603,Delhi
1596,2020,1,Samsung,1484289,0.18965648321911652,Delhi
1597,2020,1,Vivo,1238728,0.15827968552286634,Delhi
1598,2020,1,Oppo,909331,0.11619066067465462,Delhi
1599,2020,1,Apple,436979,0.05583542044750471,Delhi
1600,2020,1,Realme,333567,0.042621850689421696,Delhi
1601,2020,1,OnePlus,225852,0.02885846088464167,Delhi
1602,2020,1,Motorola,223909,0.028610192153353666,Delhi
1603,2020,1,Huawei,142660,0.018228521464512076,Delhi
1604,2020,1,Lenovo,124278,0.015879743379830585,Delhi
1605,2020,1,Others,707838,0.09044469491376207,Delhi
1606,2020,2,Xiaomi,2125586,0.2533131676164583,Delhi
1607,2020,2,Samsung,1585854,0.18899150639740325,Delhi
1608,2020,2,Vivo,1364186,0.16257459207862007,Delhi
1609,2020,2,Oppo,1002444,0.11946459235152701,Delhi
1610,2020,2,Apple,458450,0.05463501438839233,Delhi
1611,2020,2,Realme,366179,0.04363877180439986,Delhi
1612,2020,2,OnePlus,233802,0.02786296353808464,Delhi
1613,2020,2,Motorola,231246,0.027558356499636106,Delhi
1614,2020,2,Huawei,150807,0.017972172788461735,Delhi
1615,2020,2,Lenovo,127388,0.015181252509343487,Delhi
1616,2020,2,Others,745197,0.08880761002767323,Delhi
1617,2020,3,Xiaomi,2264717,0.2504061730789346,Delhi
1618,2020,3,Samsung,1707446,0.18878960090772248,Delhi
1619,2020,3,Vivo,1516602,0.16768828198130642,Delhi
1620,2020,3,Oppo,1106202,0.12231100374672137,Delhi
1621,2020,3,Apple,485868,0.05372165550994486,Delhi
1622,2020,3,Realme,406930,0.04499360582845929,Delhi
1623,2020,3,OnePlus,244532,0.027037516084940427,Delhi
1624,2020,3,Motorola,238737,0.02639677210986874,Delhi
1625,2020,3,Huawei,159503,0.0176359941770249,Delhi
1626,2020,3,Lenovo,131036,0.014488443057375941,Delhi
1627,2020,3,Others,782601,0.08653095351770101,Delhi
1628,2020,4,Xiaomi,2416705,0.24791884831792635,Delhi
1629,2020,4,Samsung,1842707,0.18903498657361206,Delhi
1630,2020,4,Vivo,1673743,0.17170173312017437,Delhi
1631,2020,4,Oppo,1209582,0.12408555300961185,Delhi
1632,2020,4,Apple,518592,0.0532000105047534,Delhi
1633,2020,4,Realme,452392,0.04640885156783445,Delhi
1634,2020,4,OnePlus,256533,0.0263165615644204,Delhi
1635,2020,4,Motorola,246834,0.025321584970324072,Delhi
1636,2020,4,Huawei,168898,0.01732648281159725,Delhi
1637,2020,4,Lenovo,134947,0.013843603097589158,Delhi
1638,2020,4,Others,827035,0.08484178446215662,Delhi
1639,2018,1,Xiaomi,529823,0.25386555580152004,Delhi
1640,2018,1,Samsung,407203,0.19511198252821485,Delhi
1641,2018,1,Vivo,223992,0.10732613264258833,Delhi
1642,2018,1,Oppo,186309,0.08927026164554087,Delhi
1643,2018,1,Apple,138507,0.06636585527129087,Delhi
1644,2018,1,Realme,88082,0.042204634162936475,Delhi
1645,2018,1,OnePlus,86368,0.0413833682634874,Delhi
1646,2018,1,Motorola,83639,0.040075763456254895,Delhi
1647,2018,1,Lenovo,52568,0.025188043058482372,Delhi
1648,2018,1,Huawei,37398,0.01791931278156148,Delhi
1649,2018,1,Others,253133,0.12128909038812241,Delhi
1650,2018,2,Xiaomi,708839,0.2571853181676845,Delhi
1651,2018,2,Samsung,532749,0.193295263195896,Delhi
1652,2018,2,Vivo,313719,0.11382545377758249,Delhi
1653,2018,2,Oppo,254431,0.09231421759626957,Delhi
1654,2018,2,Apple,176650,0.06409323761012227,Delhi
1655,2018,2,Realme,113976,0.04135347211916952,Delhi
1656,2018,2,Motorola,107679,0.03906875591633374,Delhi
1657,2018,2,OnePlus,106333,0.03858039193205282,Delhi
1658,2018,2,Lenovo,66497,0.02412684982372092,Delhi
1659,2018,2,Huawei,50115,0.018183032000177058,Delhi
1660,2018,2,Others,325153,0.11797400786099115,Delhi
1661,2018,3,Xiaomi,908753,0.25927990753545527,Delhi
1662,2018,3,Samsung,673829,0.1922528132668704,Delhi
1663,2018,3,Vivo,424455,0.1211029324282414,Delhi
1664,2018,3,Oppo,332529,0.09487516230797301,Delhi
1665,2018,3,Apple,218858,0.062443240356174524,Delhi
1666,2018,3,Realme,140759,0.040160506215421735,Delhi
1667,2018,3,Motorola,133126,0.03798270483901018,Delhi
1668,2018,3,OnePlus,126799,0.03617752348062476,Delhi
1669,2018,3,Lenovo,80056,0.022841093539893026,Delhi
1670,2018,3,Huawei,63709,0.018177066407677685,Delhi
1671,2018,3,Others,402038,0.11470704962265804,Delhi
1672,2018,4,Xiaomi,1206379,0.260539406299315,Delhi
1673,2018,4,Samsung,892643,0.19278243177081117,Delhi
1674,2018,4,Vivo,605041,0.130669568126388,Delhi
1675,2018,4,Oppo,464753,0.1003718323145757,Delhi
1676,2018,4,Apple,279775,0.06042248115840117,Delhi
1677,2018,4,Realme,181855,0.03927488271311248,Delhi
1678,2018,4,Motorola,165627,0.03577015203939777,Delhi
1679,2018,4,OnePlus,155837,0.03365582413111166,Delhi
1680,2018,4,Lenovo,98258,0.021220595670314295,Delhi
1681,2018,4,Huawei,84942,0.018344764166050978,Delhi
1682,2018,4,Others,495203,0.1069480616105218,Delhi
1683,2022,1,Xiaomi,5586240,0.2548491917371277,West Bengal
1684,2022,1,Samsung,4233598,0.1931404716660796,West Bengal
1685,2022,1,Vivo,3652204,0.16661676502604703,West Bengal
1686,2022,1,Oppo,2480868,0.11317938445296025,West Bengal
1687,2022,1,Realme,2186959,0.09977099686233265,West Bengal
1688,2022,1,Motorola,410790,0.018740601813329663,West Bengal
1689,2022,1,Lenovo,330017,0.015055666371210632,West Bengal
1690,2022,1,Infinix,284678,0.012987261235704525,West Bengal
1691,2022,1,Asus,280347,0.012789677198961832,West Bengal
1692,2022,1,Apple,277752,0.012671291012088758,West Bengal
1693,2022,1,Others,2196334,0.10019869262415734,West Bengal
1694,2019,1,Xiaomi,2022433,0.27148847058665604,West Bengal
1695,2019,1,Samsung,1565366,0.21013245988784368,West Bengal
1696,2019,1,Vivo,836434,0.11228168617040912,West Bengal
1697,2019,1,Oppo,688682,0.09244767213576886,West Bengal
1698,2019,1,Realme,399235,0.05359272695543616,West Bengal
1699,2019,1,Lenovo,246103,0.03303650952925897,West Bengal
1700,2019,1,Motorola,244646,0.0328409239639301,West Bengal
1701,2019,1,Asus,154312,0.020714618913540307,West Bengal
1702,2019,1,Micromax,143198,0.01922269168425751,West Bengal
1703,2019,1,Huawei,126854,0.017028696845729704,West Bengal
1704,2019,1,Others,1022162,0.13721354332716953,West Bengal
1705,2019,2,Xiaomi,2332770,0.2708493584254589,West Bengal
1706,2019,2,Samsung,1833729,0.21290754046740926,West Bengal
1707,2019,2,Vivo,998435,0.11592462144983133,West Bengal
1708,2019,2,Oppo,822829,0.09553565364089125,West Bengal
1709,2019,2,Realme,462160,0.053659700480506035,West Bengal
1710,2019,2,Motorola,274043,0.031818126403798073,West Bengal
1711,2019,2,Lenovo,272456,0.03163386566149549,West Bengal
1712,2019,2,Asus,182055,0.02113773751726356,West Bengal
